newspaper,date,edition,page_number,page_url,image_url,image_path
ojo,2017-02-20,default,21,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_21.jpg
ojo,2017-02-20,default,22,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_22.jpg
ojo,2017-02-20,default,23,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_23.jpg
ojo,2017-02-20,default,24,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_24.jpg
ojo,2017-02-20,default,2,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_2.jpg
ojo,2017-02-20,default,3,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_3.jpg
ojo,2017-02-20,default,4,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_4.jpg
ojo,2017-02-20,default,5,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_5.jpg
ojo,2017-02-20,default,6,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_6.jpg
ojo,2017-02-20,default,7,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_7.jpg
ojo,2017-02-20,default,8,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_8.jpg
ojo,2017-02-20,default,9,,,./data/raw/images/ojo/2017/02/20/ojo_2017-02-20_9.jpg
ojo,2017-02-21,default,10,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_10.jpg
ojo,2017-02-21,default,11,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_11.jpg
ojo,2017-02-21,default,12,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_12.jpg
ojo,2017-02-21,default,13,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_13.jpg
ojo,2017-02-21,default,14,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_14.jpg
ojo,2017-02-21,default,15,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_15.jpg
ojo,2017-02-21,default,16,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_16.jpg
ojo,2017-02-21,default,17,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_17.jpg
ojo,2017-02-21,default,18,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_18.jpg
ojo,2017-02-21,default,19,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_19.jpg
ojo,2017-02-21,default,1,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_1.jpg
ojo,2017-02-21,default,20,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_20.jpg
ojo,2017-02-21,default,21,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_21.jpg
ojo,2017-02-21,default,22,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_22.jpg
ojo,2017-02-21,default,23,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_23.jpg
ojo,2017-02-21,default,24,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_24.jpg
ojo,2017-02-21,default,2,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_2.jpg
ojo,2017-02-21,default,3,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_3.jpg
ojo,2017-02-21,default,4,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_4.jpg
ojo,2017-02-21,default,5,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_5.jpg
ojo,2017-02-21,default,6,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_6.jpg
ojo,2017-02-21,default,7,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_7.jpg
ojo,2017-02-21,default,8,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_8.jpg
ojo,2017-02-21,default,9,,,./data/raw/images/ojo/2017/02/21/ojo_2017-02-21_9.jpg
ojo,2017-02-22,default,10,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_10.jpg
ojo,2017-02-22,default,11,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_11.jpg
ojo,2017-02-22,default,12,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_12.jpg
ojo,2017-02-22,default,13,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_13.jpg
ojo,2017-02-22,default,14,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_14.jpg
ojo,2017-02-22,default,15,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_15.jpg
ojo,2017-02-22,default,16,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_16.jpg
ojo,2017-02-22,default,17,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_17.jpg
ojo,2017-02-22,default,18,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_18.jpg
ojo,2017-02-22,default,19,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_19.jpg
ojo,2017-02-22,default,1,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_1.jpg
ojo,2017-02-22,default,20,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_20.jpg
ojo,2017-02-22,default,21,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_21.jpg
ojo,2017-02-22,default,22,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_22.jpg
ojo,2017-02-22,default,23,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_23.jpg
ojo,2017-02-22,default,24,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_24.jpg
ojo,2017-02-22,default,2,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_2.jpg
ojo,2017-02-22,default,3,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_3.jpg
ojo,2017-02-22,default,4,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_4.jpg
ojo,2017-02-22,default,5,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_5.jpg
ojo,2017-02-22,default,6,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_6.jpg
ojo,2017-02-22,default,7,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_7.jpg
ojo,2017-02-22,default,8,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_8.jpg
ojo,2017-02-22,default,9,,,./data/raw/images/ojo/2017/02/22/ojo_2017-02-22_9.jpg
ojo,2017-02-23,default,10,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_10.jpg
ojo,2017-02-23,default,11,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_11.jpg
ojo,2017-02-23,default,12,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_12.jpg
ojo,2017-02-23,default,13,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_13.jpg
ojo,2017-02-23,default,14,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_14.jpg
ojo,2017-02-23,default,15,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_15.jpg
ojo,2017-02-23,default,16,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_16.jpg
ojo,2017-02-23,default,17,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_17.jpg
ojo,2017-02-23,default,18,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_18.jpg
ojo,2017-02-23,default,19,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_19.jpg
ojo,2017-02-23,default,1,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_1.jpg
ojo,2017-02-23,default,20,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_20.jpg
ojo,2017-02-23,default,21,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_21.jpg
ojo,2017-02-23,default,22,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_22.jpg
ojo,2017-02-23,default,23,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_23.jpg
ojo,2017-02-23,default,24,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_24.jpg
ojo,2017-02-23,default,2,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_2.jpg
ojo,2017-02-23,default,3,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_3.jpg
ojo,2017-02-23,default,4,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_4.jpg
ojo,2017-02-23,default,5,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_5.jpg
ojo,2017-02-23,default,6,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_6.jpg
ojo,2017-02-23,default,7,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_7.jpg
ojo,2017-02-23,default,8,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_8.jpg
ojo,2017-02-23,default,9,,,./data/raw/images/ojo/2017/02/23/ojo_2017-02-23_9.jpg
ojo,2017-02-24,default,10,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_10.jpg
ojo,2017-02-24,default,11,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_11.jpg
ojo,2017-02-24,default,12,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_12.jpg
ojo,2017-02-24,default,13,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_13.jpg
ojo,2017-02-24,default,14,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_14.jpg
ojo,2017-02-24,default,15,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_15.jpg
ojo,2017-02-24,default,16,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_16.jpg
ojo,2017-02-24,default,17,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_17.jpg
ojo,2017-02-24,default,18,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_18.jpg
ojo,2017-02-24,default,19,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_19.jpg
ojo,2017-02-24,default,1,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_1.jpg
ojo,2017-02-24,default,20,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_20.jpg
ojo,2017-02-24,default,21,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_21.jpg
ojo,2017-02-24,default,22,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_22.jpg
ojo,2017-02-24,default,23,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_23.jpg
ojo,2017-02-24,default,24,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_24.jpg
ojo,2017-02-24,default,2,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_2.jpg
ojo,2017-02-24,default,3,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_3.jpg
ojo,2017-02-24,default,4,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_4.jpg
ojo,2017-02-24,default,5,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_5.jpg
ojo,2017-02-24,default,6,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_6.jpg
ojo,2017-02-24,default,7,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_7.jpg
ojo,2017-02-24,default,8,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_8.jpg
ojo,2017-02-24,default,9,,,./data/raw/images/ojo/2017/02/24/ojo_2017-02-24_9.jpg
ojo,2017-02-25,default,10,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_10.jpg
ojo,2017-02-25,default,11,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_11.jpg
ojo,2017-02-25,default,12,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_12.jpg
ojo,2017-02-25,default,13,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_13.jpg
ojo,2017-02-25,default,14,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_14.jpg
ojo,2017-02-25,default,15,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_15.jpg
ojo,2017-02-25,default,16,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_16.jpg
ojo,2017-02-25,default,17,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_17.jpg
ojo,2017-02-25,default,18,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_18.jpg
ojo,2017-02-25,default,19,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_19.jpg
ojo,2017-02-25,default,1,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_1.jpg
ojo,2017-02-25,default,20,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_20.jpg
ojo,2017-02-25,default,21,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_21.jpg
ojo,2017-02-25,default,22,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_22.jpg
ojo,2017-02-25,default,23,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_23.jpg
ojo,2017-02-25,default,24,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_24.jpg
ojo,2017-02-25,default,2,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_2.jpg
ojo,2017-02-25,default,3,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_3.jpg
ojo,2017-02-25,default,4,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_4.jpg
ojo,2017-02-25,default,5,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_5.jpg
ojo,2017-02-25,default,6,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_6.jpg
ojo,2017-02-25,default,7,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_7.jpg
ojo,2017-02-25,default,8,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_8.jpg
ojo,2017-02-25,default,9,,,./data/raw/images/ojo/2017/02/25/ojo_2017-02-25_9.jpg
ojo,2017-02-26,default,10,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_10.jpg
ojo,2017-02-26,default,11,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_11.jpg
ojo,2017-02-26,default,12,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_12.jpg
ojo,2017-02-26,default,13,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_13.jpg
ojo,2017-02-26,default,14,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_14.jpg
ojo,2017-02-26,default,15,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_15.jpg
ojo,2017-02-26,default,16,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_16.jpg
ojo,2017-02-26,default,17,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_17.jpg
ojo,2017-02-26,default,18,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_18.jpg
ojo,2017-02-26,default,19,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_19.jpg
ojo,2017-02-26,default,1,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_1.jpg
ojo,2017-02-26,default,20,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_20.jpg
ojo,2017-02-26,default,21,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_21.jpg
ojo,2017-02-26,default,22,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_22.jpg
ojo,2017-02-26,default,23,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_23.jpg
ojo,2017-02-26,default,24,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_24.jpg
ojo,2017-02-26,default,2,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_2.jpg
ojo,2017-02-26,default,3,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_3.jpg
ojo,2017-02-26,default,4,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_4.jpg
ojo,2017-02-26,default,5,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_5.jpg
ojo,2017-02-26,default,6,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_6.jpg
ojo,2017-02-26,default,7,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_7.jpg
ojo,2017-02-26,default,8,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_8.jpg
ojo,2017-02-26,default,9,,,./data/raw/images/ojo/2017/02/26/ojo_2017-02-26_9.jpg
ojo,2017-02-27,default,10,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_10.jpg
ojo,2017-02-27,default,11,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_11.jpg
ojo,2017-02-27,default,12,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_12.jpg
ojo,2017-02-27,default,13,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_13.jpg
ojo,2017-02-27,default,14,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_14.jpg
ojo,2017-02-27,default,15,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_15.jpg
ojo,2017-02-27,default,16,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_16.jpg
ojo,2017-02-27,default,17,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_17.jpg
ojo,2017-02-27,default,18,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_18.jpg
ojo,2017-02-27,default,19,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_19.jpg
ojo,2017-02-27,default,1,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_1.jpg
ojo,2017-02-27,default,20,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_20.jpg
ojo,2017-02-27,default,21,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_21.jpg
ojo,2017-02-27,default,22,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_22.jpg
ojo,2017-02-27,default,23,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_23.jpg
ojo,2017-02-27,default,24,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_24.jpg
ojo,2017-02-27,default,2,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_2.jpg
ojo,2017-02-27,default,3,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_3.jpg
ojo,2017-02-27,default,4,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_4.jpg
ojo,2017-02-27,default,5,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_5.jpg
ojo,2017-02-27,default,6,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_6.jpg
ojo,2017-02-27,default,7,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_7.jpg
ojo,2017-02-27,default,8,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_8.jpg
ojo,2017-02-27,default,9,,,./data/raw/images/ojo/2017/02/27/ojo_2017-02-27_9.jpg
ojo,2017-02-28,default,10,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_10.jpg
ojo,2017-02-28,default,11,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_11.jpg
ojo,2017-02-28,default,12,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_12.jpg
ojo,2017-02-28,default,13,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_13.jpg
ojo,2017-02-28,default,14,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_14.jpg
ojo,2017-02-28,default,15,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_15.jpg
ojo,2017-02-28,default,16,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_16.jpg
ojo,2017-02-28,default,17,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_17.jpg
ojo,2017-02-28,default,18,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_18.jpg
ojo,2017-02-28,default,19,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_19.jpg
ojo,2017-02-28,default,1,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_1.jpg
ojo,2017-02-28,default,20,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_20.jpg
ojo,2017-02-28,default,21,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_21.jpg
ojo,2017-02-28,default,22,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_22.jpg
ojo,2017-02-28,default,23,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_23.jpg
ojo,2017-02-28,default,24,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_24.jpg
ojo,2017-02-28,default,2,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_2.jpg
ojo,2017-02-28,default,3,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_3.jpg
ojo,2017-02-28,default,4,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_4.jpg
ojo,2017-02-28,default,5,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_5.jpg
ojo,2017-02-28,default,6,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_6.jpg
ojo,2017-02-28,default,7,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_7.jpg
ojo,2017-02-28,default,8,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_8.jpg
ojo,2017-02-28,default,9,,,./data/raw/images/ojo/2017/02/28/ojo_2017-02-28_9.jpg
ojo,2017-03-01,default,10,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_10.jpg
ojo,2017-03-01,default,11,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_11.jpg
ojo,2017-03-01,default,12,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_12.jpg
ojo,2017-03-01,default,13,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_13.jpg
ojo,2017-03-01,default,14,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_14.jpg
ojo,2017-03-01,default,15,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_15.jpg
ojo,2017-03-01,default,16,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_16.jpg
ojo,2017-03-01,default,17,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_17.jpg
ojo,2017-03-01,default,18,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_18.jpg
ojo,2017-03-01,default,19,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_19.jpg
ojo,2017-03-01,default,1,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_1.jpg
ojo,2017-03-01,default,20,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_20.jpg
ojo,2017-03-01,default,21,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_21.jpg
ojo,2017-03-01,default,22,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_22.jpg
ojo,2017-03-01,default,23,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_23.jpg
ojo,2017-03-01,default,24,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_24.jpg
ojo,2017-03-01,default,2,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_2.jpg
ojo,2017-03-01,default,3,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_3.jpg
ojo,2017-03-01,default,4,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_4.jpg
ojo,2017-03-01,default,5,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_5.jpg
ojo,2017-03-01,default,6,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_6.jpg
ojo,2017-03-01,default,7,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_7.jpg
ojo,2017-03-01,default,8,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_8.jpg
ojo,2017-03-01,default,9,,,./data/raw/images/ojo/2017/03/01/ojo_2017-03-01_9.jpg
ojo,2017-03-02,default,10,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_10.jpg
ojo,2017-03-02,default,11,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_11.jpg
ojo,2017-03-02,default,12,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_12.jpg
ojo,2017-03-02,default,13,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_13.jpg
ojo,2017-03-02,default,14,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_14.jpg
ojo,2017-03-02,default,15,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_15.jpg
ojo,2017-03-02,default,16,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_16.jpg
ojo,2017-03-02,default,17,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_17.jpg
ojo,2017-03-02,default,18,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_18.jpg
ojo,2017-03-02,default,19,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_19.jpg
ojo,2017-03-02,default,1,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_1.jpg
ojo,2017-03-02,default,20,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_20.jpg
ojo,2017-03-02,default,21,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_21.jpg
ojo,2017-03-02,default,22,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_22.jpg
ojo,2017-03-02,default,23,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_23.jpg
ojo,2017-03-02,default,24,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_24.jpg
ojo,2017-03-02,default,2,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_2.jpg
ojo,2017-03-02,default,3,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_3.jpg
ojo,2017-03-02,default,4,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_4.jpg
ojo,2017-03-02,default,5,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_5.jpg
ojo,2017-03-02,default,6,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_6.jpg
ojo,2017-03-02,default,7,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_7.jpg
ojo,2017-03-02,default,8,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_8.jpg
ojo,2017-03-02,default,9,,,./data/raw/images/ojo/2017/03/02/ojo_2017-03-02_9.jpg
ojo,2017-03-03,default,10,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_10.jpg
ojo,2017-03-03,default,11,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_11.jpg
ojo,2017-03-03,default,12,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_12.jpg
ojo,2017-03-03,default,13,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_13.jpg
ojo,2017-03-03,default,14,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_14.jpg
ojo,2017-03-03,default,15,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_15.jpg
ojo,2017-03-03,default,16,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_16.jpg
ojo,2017-03-03,default,17,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_17.jpg
ojo,2017-03-03,default,18,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_18.jpg
ojo,2017-03-03,default,19,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_19.jpg
ojo,2017-03-03,default,1,,,./data/raw/images/ojo/2017/03/03/ojo_2017-03-03_1.jpg
