newspaper,date,edition,page_number,page_url,image_url,image_path
gestion,2015-05-08,default,22,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_22.jpg
gestion,2015-05-08,default,23,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_23.jpg
gestion,2015-05-08,default,24,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_24.jpg
gestion,2015-05-08,default,25,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_25.jpg
gestion,2015-05-08,default,26,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_26.jpg
gestion,2015-05-08,default,27,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_27.jpg
gestion,2015-05-08,default,28,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_28.jpg
gestion,2015-05-08,default,29,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_29.jpg
gestion,2015-05-08,default,2,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_2.jpg
gestion,2015-05-08,default,30,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_30.jpg
gestion,2015-05-08,default,31,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_31.jpg
gestion,2015-05-08,default,32,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_32.jpg
gestion,2015-05-08,default,3,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_3.jpg
gestion,2015-05-08,default,4,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_4.jpg
gestion,2015-05-08,default,5,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_5.jpg
gestion,2015-05-08,default,6,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_6.jpg
gestion,2015-05-08,default,7,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_7.jpg
gestion,2015-05-08,default,8,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_8.jpg
gestion,2015-05-08,default,9,,,./data/raw/images/gestion/2015/05/08/gestion_2015-05-08_9.jpg
gestion,2015-05-11,default,10,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_10.jpg
gestion,2015-05-11,default,11,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_11.jpg
gestion,2015-05-11,default,12,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_12.jpg
gestion,2015-05-11,default,13,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_13.jpg
gestion,2015-05-11,default,14,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_14.jpg
gestion,2015-05-11,default,15,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_15.jpg
gestion,2015-05-11,default,16,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_16.jpg
gestion,2015-05-11,default,17,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_17.jpg
gestion,2015-05-11,default,18,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_18.jpg
gestion,2015-05-11,default,19,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_19.jpg
gestion,2015-05-11,default,1,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_1.jpg
gestion,2015-05-11,default,20,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_20.jpg
gestion,2015-05-11,default,21,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_21.jpg
gestion,2015-05-11,default,22,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_22.jpg
gestion,2015-05-11,default,23,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_23.jpg
gestion,2015-05-11,default,24,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_24.jpg
gestion,2015-05-11,default,25,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_25.jpg
gestion,2015-05-11,default,26,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_26.jpg
gestion,2015-05-11,default,27,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_27.jpg
gestion,2015-05-11,default,28,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_28.jpg
gestion,2015-05-11,default,29,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_29.jpg
gestion,2015-05-11,default,2,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_2.jpg
gestion,2015-05-11,default,30,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_30.jpg
gestion,2015-05-11,default,31,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_31.jpg
gestion,2015-05-11,default,32,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_32.jpg
gestion,2015-05-11,default,3,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_3.jpg
gestion,2015-05-11,default,4,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_4.jpg
gestion,2015-05-11,default,5,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_5.jpg
gestion,2015-05-11,default,6,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_6.jpg
gestion,2015-05-11,default,7,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_7.jpg
gestion,2015-05-11,default,8,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_8.jpg
gestion,2015-05-11,default,9,,,./data/raw/images/gestion/2015/05/11/gestion_2015-05-11_9.jpg
gestion,2015-05-12,default,10,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_10.jpg
gestion,2015-05-12,default,11,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_11.jpg
gestion,2015-05-12,default,12,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_12.jpg
gestion,2015-05-12,default,13,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_13.jpg
gestion,2015-05-12,default,14,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_14.jpg
gestion,2015-05-12,default,15,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_15.jpg
gestion,2015-05-12,default,16,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_16.jpg
gestion,2015-05-12,default,17,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_17.jpg
gestion,2015-05-12,default,18,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_18.jpg
gestion,2015-05-12,default,19,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_19.jpg
gestion,2015-05-12,default,1,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_1.jpg
gestion,2015-05-12,default,20,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_20.jpg
gestion,2015-05-12,default,21,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_21.jpg
gestion,2015-05-12,default,22,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_22.jpg
gestion,2015-05-12,default,23,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_23.jpg
gestion,2015-05-12,default,24,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_24.jpg
gestion,2015-05-12,default,25,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_25.jpg
gestion,2015-05-12,default,26,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_26.jpg
gestion,2015-05-12,default,27,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_27.jpg
gestion,2015-05-12,default,28,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_28.jpg
gestion,2015-05-12,default,29,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_29.jpg
gestion,2015-05-12,default,2,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_2.jpg
gestion,2015-05-12,default,30,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_30.jpg
gestion,2015-05-12,default,31,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_31.jpg
gestion,2015-05-12,default,32,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_32.jpg
gestion,2015-05-12,default,3,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_3.jpg
gestion,2015-05-12,default,4,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_4.jpg
gestion,2015-05-12,default,5,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_5.jpg
gestion,2015-05-12,default,6,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_6.jpg
gestion,2015-05-12,default,7,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_7.jpg
gestion,2015-05-12,default,8,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_8.jpg
gestion,2015-05-12,default,9,,,./data/raw/images/gestion/2015/05/12/gestion_2015-05-12_9.jpg
gestion,2015-05-13,default,10,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_10.jpg
gestion,2015-05-13,default,11,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_11.jpg
gestion,2015-05-13,default,12,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_12.jpg
gestion,2015-05-13,default,13,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_13.jpg
gestion,2015-05-13,default,14,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_14.jpg
gestion,2015-05-13,default,15,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_15.jpg
gestion,2015-05-13,default,16,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_16.jpg
gestion,2015-05-13,default,17,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_17.jpg
gestion,2015-05-13,default,18,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_18.jpg
gestion,2015-05-13,default,1,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_1.jpg
gestion,2015-05-13,default,20,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_20.jpg
gestion,2015-05-13,default,21,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_21.jpg
gestion,2015-05-13,default,22,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_22.jpg
gestion,2015-05-13,default,23,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_23.jpg
gestion,2015-05-13,default,24,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_24.jpg
gestion,2015-05-13,default,25,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_25.jpg
gestion,2015-05-13,default,26,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_26.jpg
gestion,2015-05-13,default,27,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_27.jpg
gestion,2015-05-13,default,28,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_28.jpg
gestion,2015-05-13,default,29,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_29.jpg
gestion,2015-05-13,default,2,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_2.jpg
gestion,2015-05-13,default,30,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_30.jpg
gestion,2015-05-13,default,31,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_31.jpg
gestion,2015-05-13,default,32,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_32.jpg
gestion,2015-05-13,default,3,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_3.jpg
gestion,2015-05-13,default,4,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_4.jpg
gestion,2015-05-13,default,5,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_5.jpg
gestion,2015-05-13,default,6,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_6.jpg
gestion,2015-05-13,default,7,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_7.jpg
gestion,2015-05-13,default,8,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_8.jpg
gestion,2015-05-13,default,9,,,./data/raw/images/gestion/2015/05/13/gestion_2015-05-13_9.jpg
gestion,2015-05-14,default,10,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_10.jpg
gestion,2015-05-14,default,11,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_11.jpg
gestion,2015-05-14,default,12,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_12.jpg
gestion,2015-05-14,default,13,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_13.jpg
gestion,2015-05-14,default,14,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_14.jpg
gestion,2015-05-14,default,15,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_15.jpg
gestion,2015-05-14,default,16,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_16.jpg
gestion,2015-05-14,default,17,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_17.jpg
gestion,2015-05-14,default,18,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_18.jpg
gestion,2015-05-14,default,19,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_19.jpg
gestion,2015-05-14,default,1,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_1.jpg
gestion,2015-05-14,default,20,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_20.jpg
gestion,2015-05-14,default,21,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_21.jpg
gestion,2015-05-14,default,22,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_22.jpg
gestion,2015-05-14,default,23,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_23.jpg
gestion,2015-05-14,default,24,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_24.jpg
gestion,2015-05-14,default,25,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_25.jpg
gestion,2015-05-14,default,26,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_26.jpg
gestion,2015-05-14,default,27,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_27.jpg
gestion,2015-05-14,default,28,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_28.jpg
gestion,2015-05-14,default,29,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_29.jpg
gestion,2015-05-14,default,2,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_2.jpg
gestion,2015-05-14,default,30,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_30.jpg
gestion,2015-05-14,default,31,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_31.jpg
gestion,2015-05-14,default,32,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_32.jpg
gestion,2015-05-14,default,3,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_3.jpg
gestion,2015-05-14,default,4,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_4.jpg
gestion,2015-05-14,default,5,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_5.jpg
gestion,2015-05-14,default,6,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_6.jpg
gestion,2015-05-14,default,7,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_7.jpg
gestion,2015-05-14,default,8,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_8.jpg
gestion,2015-05-14,default,9,,,./data/raw/images/gestion/2015/05/14/gestion_2015-05-14_9.jpg
gestion,2015-05-15,default,10,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_10.jpg
gestion,2015-05-15,default,11,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_11.jpg
gestion,2015-05-15,default,12,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_12.jpg
gestion,2015-05-15,default,13,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_13.jpg
gestion,2015-05-15,default,14,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_14.jpg
gestion,2015-05-15,default,15,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_15.jpg
gestion,2015-05-15,default,16,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_16.jpg
gestion,2015-05-15,default,17,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_17.jpg
gestion,2015-05-15,default,18,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_18.jpg
gestion,2015-05-15,default,19,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_19.jpg
gestion,2015-05-15,default,1,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_1.jpg
gestion,2015-05-15,default,20,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_20.jpg
gestion,2015-05-15,default,21,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_21.jpg
gestion,2015-05-15,default,22,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_22.jpg
gestion,2015-05-15,default,23,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_23.jpg
gestion,2015-05-15,default,24,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_24.jpg
gestion,2015-05-15,default,25,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_25.jpg
gestion,2015-05-15,default,26,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_26.jpg
gestion,2015-05-15,default,27,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_27.jpg
gestion,2015-05-15,default,28,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_28.jpg
gestion,2015-05-15,default,29,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_29.jpg
gestion,2015-05-15,default,2,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_2.jpg
gestion,2015-05-15,default,30,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_30.jpg
gestion,2015-05-15,default,31,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_31.jpg
gestion,2015-05-15,default,32,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_32.jpg
gestion,2015-05-15,default,3,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_3.jpg
gestion,2015-05-15,default,4,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_4.jpg
gestion,2015-05-15,default,5,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_5.jpg
gestion,2015-05-15,default,6,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_6.jpg
gestion,2015-05-15,default,7,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_7.jpg
gestion,2015-05-15,default,8,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_8.jpg
gestion,2015-05-15,default,9,,,./data/raw/images/gestion/2015/05/15/gestion_2015-05-15_9.jpg
gestion,2015-05-18,default,10,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_10.jpg
gestion,2015-05-18,default,11,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_11.jpg
gestion,2015-05-18,default,12,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_12.jpg
gestion,2015-05-18,default,13,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_13.jpg
gestion,2015-05-18,default,14,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_14.jpg
gestion,2015-05-18,default,15,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_15.jpg
gestion,2015-05-18,default,16,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_16.jpg
gestion,2015-05-18,default,17,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_17.jpg
gestion,2015-05-18,default,18,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_18.jpg
gestion,2015-05-18,default,19,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_19.jpg
gestion,2015-05-18,default,1,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_1.jpg
gestion,2015-05-18,default,20,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_20.jpg
gestion,2015-05-18,default,21,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_21.jpg
gestion,2015-05-18,default,22,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_22.jpg
gestion,2015-05-18,default,23,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_23.jpg
gestion,2015-05-18,default,24,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_24.jpg
gestion,2015-05-18,default,25,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_25.jpg
gestion,2015-05-18,default,26,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_26.jpg
gestion,2015-05-18,default,27,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_27.jpg
gestion,2015-05-18,default,28,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_28.jpg
gestion,2015-05-18,default,29,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_29.jpg
gestion,2015-05-18,default,2,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_2.jpg
gestion,2015-05-18,default,30,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_30.jpg
gestion,2015-05-18,default,31,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_31.jpg
gestion,2015-05-18,default,32,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_32.jpg
gestion,2015-05-18,default,3,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_3.jpg
gestion,2015-05-18,default,4,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_4.jpg
gestion,2015-05-18,default,5,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_5.jpg
gestion,2015-05-18,default,6,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_6.jpg
gestion,2015-05-18,default,7,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_7.jpg
gestion,2015-05-18,default,8,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_8.jpg
gestion,2015-05-18,default,9,,,./data/raw/images/gestion/2015/05/18/gestion_2015-05-18_9.jpg
gestion,2015-05-19,default,10,,,./data/raw/images/gestion/2015/05/19/gestion_2015-05-19_10.jpg
gestion,2015-05-19,default,11,,,./data/raw/images/gestion/2015/05/19/gestion_2015-05-19_11.jpg
gestion,2015-05-19,default,12,,,./data/raw/images/gestion/2015/05/19/gestion_2015-05-19_12.jpg
gestion,2015-05-19,default,13,,,./data/raw/images/gestion/2015/05/19/gestion_2015-05-19_13.jpg
